19.3458844977,73.0079583106,v,05:44:47,1
19.1594879006,72.8676414283,e,16:26:10,1
18.9778612721,73.148163015,z,14:51:49,1
19.0556229753,72.6768049435,b,04:42:45,1
19.393747505,73.1055919636,k,09:50:15,1
19.3212815287,72.8597599888,l,17:44:09,1
19.3237506291,72.8069055594,v,14:12:46,1
19.1064835592,72.9438393179,r,10:49:01,1
19.0542343433,72.7217436802,u,06:45:16,1
19.2231252499,73.0294777825,t,21:52:33,1
18.9631315141,73.1935746489,n,06:16:30,1
18.9446915778,73.2035122099,c,13:04:17,1
19.4527501996,72.9117792611,m,00:55:50,1
19.1960656539,72.7017349077,r,05:08:28,1
19.0341775148,73.232857454,v,21:41:55,1
19.0838189757,72.6570335251,w,11:13:07,1
19.0765804346,72.9313518516,v,07:45:32,1
19.1419989756,73.0373112952,j,09:09:08,1
18.9799668993,72.8024104914,h,04:09:38,1
18.9045681888,72.9820726264,u,14:08:10,1
19.1842835184,72.9257063968,j,12:26:12,1
19.0904054411,72.7458206954,z,03:53:34,1
19.3411979237,72.9938640142,i,05:47:30,1
19.4537116242,72.7571866569,r,22:42:18,1
19.295956237,72.9684381155,c,15:24:51,1
19.1397889484,72.9010017021,m,22:32:12,1
19.1979608608,73.0976118981,f,14:18:52,1
19.278137437,72.7829307455,y,07:35:52,1
19.4699442313,73.0449197493,d,16:45:04,1
19.1908640452,72.9897078753,t,14:50:49,1
19.1698831823,72.8468252727,u,10:35:17,1
19.4196697238,72.997438401,z,03:19:37,1
19.3328031862,72.7343571637,t,02:33:40,1
19.3425275382,73.2369091882,z,14:39:07,1
19.4076333165,73.1518435247,d,13:23:09,1
19.1620722056,73.0395693175,c,06:35:16,1
18.8972726073,73.2074802676,w,01:44:30,1
19.166411823,73.1743833394,p,08:24:39,1
18.9446065022,73.0379353772,c,21:57:46,1
18.9009539945,72.8549405272,w,11:50:55,1
19.0806703885,72.7786344307,f,16:56:20,1
19.3623057408,73.1135902768,o,12:06:06,1
19.0448096589,73.2203729109,g,15:55:04,1
19.0672355706,73.0538571427,t,21:05:12,1
19.2532593576,73.1892953702,u,22:52:13,1
19.1883672685,72.860645212,a,12:24:29,1
19.0477204938,72.8387674991,d,12:37:23,1
18.9103251109,73.1740853555,m,22:44:11,1
18.8958647871,72.8805613401,q,09:40:58,1
19.1892231976,73.0238900203,j,20:36:44,1
19.0967874859,72.8175838948,h,16:36:07,1
18.9214530065,73.0106418216,s,10:26:53,1
18.9400808003,72.9682489551,x,11:30:49,1
19.0936671517,72.6883147648,l,03:15:30,1
19.1887071136,72.6840458393,n,07:55:07,1
19.3810509029,72.6793926593,c,07:46:50,1
19.1738450468,72.9416975196,a,14:37:32,1
19.4898406867,72.6561992803,a,02:44:56,1
19.2523865734,73.0933412599,h,01:36:47,1
19.2208526748,72.9468385995,b,14:53:35,1
19.4274358635,72.729588181,l,08:24:03,1
19.3520874031,73.0723425821,z,20:25:55,1
19.2803148006,72.9322161746,e,08:04:54,1
18.8972062019,73.0740916311,n,20:03:41,1
19.4079534955,73.1604741506,d,02:23:04,1
19.1260391852,72.6559217497,u,02:37:50,1
18.928118149,72.6767993624,z,19:03:37,1
19.4752852183,73.0453135746,f,12:12:38,1
18.8992546371,72.877582547,a,03:02:05,1
19.2684661906,73.0604697126,j,11:24:36,1
19.0282700331,72.647791717,l,15:33:06,1
19.1712102905,72.6836830841,s,02:58:43,1
19.1179983639,72.7812886307,q,21:20:56,1
19.220756842,73.0888001508,b,09:29:52,1
19.2441798461,73.0479375284,k,11:17:39,1
19.4099491675,73.1994923409,a,00:46:16,1
18.9130657216,72.8647590946,b,10:12:42,1
19.0734012479,72.8243465685,l,14:21:00,1
19.3650891403,73.1906350895,w,07:19:43,1
19.1813938482,72.8809539702,k,03:22:13,1
19.1665337779,73.2319258804,k,16:51:08,1
18.9525994267,72.74609204,u,12:29:47,1
18.967228908,72.6836717764,u,19:46:23,1
19.0565550817,72.8137821077,p,20:38:35,1
19.2011509546,72.9521563592,s,10:04:43,1
19.1099010051,73.1393937924,z,19:12:49,1
19.266076243,73.116307469,b,13:38:07,1
19.4474092477,73.1134622124,g,01:55:40,1
18.9897695678,72.7567414192,m,00:38:30,1
18.9491311185,73.1306898938,j,17:27:18,1
19.3608378317,72.9071930979,u,18:34:23,1
19.148941399,72.7723993142,t,02:31:15,1
19.2101971146,72.6712837852,x,17:38:27,1
19.4170489877,72.8480040411,y,01:40:12,1
19.2701414104,72.7846955445,m,13:31:40,1
19.3056322001,72.8323174061,e,18:06:09,1
19.3736185184,72.6618343351,g,22:26:48,1
19.3165224556,73.1111682723,r,08:18:58,1
18.9355166878,72.880265138,u,17:09:08,1
19.4671092528,73.1102557323,p,20:50:10,1
18.9647435733,72.9180801841,g,08:33:47,1
19.4332832259,73.0845264466,b,01:06:06,1
19.1786467788,73.0977196142,i,05:09:39,1
18.9999424034,73.0769151766,t,20:45:02,1
18.8985474606,72.8359930583,x,16:54:04,1
18.9832505377,73.1526267253,a,11:22:11,1
19.1005442535,72.8381472999,x,08:01:10,1
19.11642592,73.0497152318,n,00:16:44,1
18.9589579486,73.0997256296,j,04:34:26,1
19.1159801587,72.678851174,o,02:26:49,1
19.314556207,73.1187581646,k,07:15:56,1
19.3597947166,73.0667714686,o,15:03:48,1
19.2386683307,73.2048509813,s,14:50:55,1
19.2194295606,73.0927159864,w,13:06:40,1
19.2136390624,73.2441329368,l,12:26:19,1
19.2449401536,72.9577851223,l,12:30:14,1
18.9446183153,73.1347265779,m,12:54:41,1
18.9323985607,73.1013004591,e,12:19:55,1
18.9505913663,73.0040066567,m,15:19:31,1
19.1924076109,72.7472689726,u,11:58:04,1
19.3485165975,72.8892337006,g,04:38:15,1
19.1242923075,72.9081405797,x,19:09:32,1
19.2641753345,73.2415938342,a,18:53:23,1
18.9095866215,72.8631172913,f,10:17:30,1
19.0204675573,72.8405766719,s,18:07:54,1
18.915867475,72.7695114176,h,03:36:21,1
19.4964484837,72.8028630778,a,08:45:27,1
18.9120132936,73.1110759598,g,22:58:36,1
19.23470689,73.0222539284,z,22:21:29,1
18.950242672,72.8572761817,i,08:04:58,1
19.0447025865,72.7118586662,t,21:21:14,1
19.2512180188,72.9024614077,s,05:53:28,1
19.0598424754,72.882820528,j,14:36:06,1
19.3760920326,72.8923384401,o,06:47:21,1
19.2368716328,73.1531380953,m,19:39:58,1
18.9759862011,73.1801774162,y,03:50:36,1
18.9302185301,72.8166356581,r,02:51:31,1
18.9832771662,73.0015647892,r,09:33:07,1
19.2749042885,72.8450809725,c,06:17:23,1
19.3394895254,72.7113140063,k,10:49:12,1
19.3398117268,72.7545572249,e,19:48:20,1
19.0067359402,73.1913580714,y,03:19:02,1
19.4235652622,72.7090491153,f,19:01:02,1
19.3760066356,73.1351746513,d,15:52:06,1
19.0236583275,72.7634209637,o,07:57:53,1
19.061880981,72.6985224361,x,18:42:27,1
19.0994958355,72.7316961704,w,00:28:12,1
19.2813898523,73.0621652971,h,05:58:00,1
18.8961422043,73.0444860128,d,17:23:56,1
18.9874292783,72.8481448909,x,08:07:50,1
19.3737348823,72.7326975725,s,15:53:47,1
19.27327339,73.054363965,d,17:35:07,1
19.2466944098,72.9824072257,v,06:15:35,1
18.9822578593,72.7848129363,i,14:07:29,1
19.3915824712,73.1299765963,s,20:03:06,1
19.3174842795,72.9721130542,i,17:10:06,1
19.0918996021,72.800577268,v,03:21:21,1
18.9590441521,72.7695278226,j,11:36:48,1
19.4453659725,72.8967699725,r,18:41:47,1
19.0466250519,72.9492633374,v,05:08:37,1
19.3783204179,72.9243496437,w,19:49:53,1
19.1516202981,72.8657241875,o,08:40:48,1
18.9315202148,72.8775095071,u,19:47:06,1
19.1012472243,73.0819078787,m,01:02:20,1
19.1500308204,72.9980649035,a,08:24:01,1
19.4443749848,72.7020219116,q,03:30:52,1
19.1851955843,73.1708717197,p,13:03:48,1
19.1531285969,73.1478908586,h,11:32:26,1
18.9130483145,73.0047485509,s,15:52:56,1
19.1181422323,72.9329397209,i,17:28:25,1
19.1888311151,73.24390146,b,09:33:31,1
19.1825061215,72.8090934532,l,08:12:49,1
19.238776551,73.2358852711,y,02:35:03,1
18.9326467087,72.9697328691,k,12:12:26,1
19.1501204482,72.8476002534,o,10:54:19,1
18.9711120869,72.7556399663,x,14:56:12,1
18.9506377304,73.0796498985,o,16:10:32,1
19.2835444114,72.7200350605,q,04:11:10,1
19.2576318264,73.0192739297,q,04:32:20,1
19.2662494079,72.6506403281,p,18:50:21,1
19.3315248596,72.7959853269,n,13:30:24,1
19.0905526517,72.8872866136,g,12:10:38,1
19.439556786,72.8921309445,y,08:24:31,1
18.9346198965,73.1536948784,o,13:04:46,1
19.3977669417,72.8487003335,u,21:22:36,1
19.0520768045,73.233400034,z,17:21:57,1
19.4045763397,72.950469714,m,08:58:46,1
19.228039851,73.1359267673,v,14:22:12,1
19.1073551131,72.7015985545,e,09:32:45,1
19.3008742825,73.2053760059,g,00:49:12,1
19.0314127548,72.9270849587,x,17:30:19,1
18.9477109958,72.8648764592,r,01:46:26,1
19.0013745519,72.6649539324,r,13:01:53,1
18.9578048502,73.0603066153,w,12:23:46,1
19.2464758275,73.071313674,i,01:00:05,1
19.3790240512,73.1535622979,m,09:06:18,1
19.169939152,72.9229757736,f,03:20:39,1
19.261445769,73.0164472216,k,22:11:12,1
19.3116215579,72.7292425402,e,04:22:38,1
18.9953907248,72.8565132307,x,10:52:21,1
19.0981799948,72.6479223399,k,15:30:48,1
18.909851913,73.0683463132,w,22:48:47,1
19.1739408703,72.9191806865,c,02:20:50,1
19.1364988574,72.7717271446,g,00:17:35,1
18.9759484311,72.7959337437,p,08:32:26,1
18.9635080618,72.931463582,f,05:25:32,1
19.2256243783,73.0983045297,o,14:30:49,1
19.4752326844,73.163281231,m,22:09:54,1
19.1801162183,73.2122608619,c,01:25:50,1
18.9527643278,73.1940205222,w,18:15:27,1
18.9727529246,73.2010812198,x,15:48:39,1
19.2003288726,72.9279983631,v,03:42:36,1
19.0777969726,72.7239390694,o,21:05:51,1
19.1355883419,72.9425257,d,09:34:40,1
18.9684431007,72.8047920564,d,06:08:11,1
19.3639225161,72.967247178,a,08:56:03,1
19.2311078058,72.9241911778,r,20:32:56,1
19.1643438568,73.1151226794,y,15:23:08,1
19.1515859635,72.8794180527,s,06:37:21,1
19.1532611423,72.7343349168,p,04:08:02,1
19.1076323337,72.8285588077,v,18:05:18,1
18.990277617,72.7740135495,k,18:35:33,1
18.9209487866,72.8352854467,y,15:34:12,1
19.2810489316,72.7602427309,n,12:43:34,1
19.0183625516,73.1433071846,l,11:16:04,1
19.4191821326,73.1521808133,l,10:23:38,1
19.1113220528,72.7765542584,h,07:25:41,1
19.2818726925,73.0263797215,s,19:02:38,1
18.9000405523,73.0552227639,d,15:18:02,1
18.9329314983,73.116554878,p,15:08:28,1
19.3737203831,73.1431847741,s,09:25:17,1
19.3365466598,73.0596675212,z,09:27:36,1
19.2814231383,72.8379683955,m,00:01:43,1
18.9847797038,73.244193704,w,04:01:49,1
19.3107823721,72.7448618531,e,15:45:14,1
19.4008846109,73.1454347929,k,10:44:27,1
19.3589276584,72.9109727887,q,04:17:08,1
19.2577588279,72.8595627099,z,00:56:02,1
18.9213091373,72.929791518,d,14:12:00,1
19.4497311624,72.9988058281,m,15:27:26,1
19.1935013831,72.8805284289,w,13:15:12,1
19.0845339479,73.2317220299,k,00:44:11,1
19.4555994898,72.6626518877,d,12:54:03,1
19.1715942835,73.1548765766,o,14:44:19,1
18.978565034,72.9353507696,k,04:16:39,1
19.4270352641,73.0324184746,s,22:46:23,1
19.3966765552,73.2328779479,d,16:10:31,1
19.0441307299,73.2405802745,a,06:48:37,1
19.0115815509,72.7567092274,a,00:41:01,1
19.0887499041,72.717990415,n,09:08:42,1
19.0412473823,72.6518391992,e,14:12:54,1
19.0235162688,72.9281562609,u,18:41:23,1
18.9852780582,72.988925786,r,07:50:26,1
19.4628357944,72.8589806059,l,08:42:39,1
19.4160229957,72.7267353789,v,11:17:00,1
19.2445404833,72.6983259303,v,05:21:17,1
18.9233699276,72.6845662277,d,12:22:34,1
19.0906998913,72.9744353596,y,03:42:38,1
19.3749728432,72.9477140509,c,07:44:07,1
19.0096440807,72.9982288191,g,00:44:39,1
19.4003508954,72.7896486595,w,17:00:45,1
18.9910359894,72.7486875108,h,14:40:50,1
19.0616346895,72.9509792322,b,08:44:36,1
19.1011494909,73.2147867421,c,01:32:08,1
19.356206159,73.0089558437,z,07:35:48,1
19.3006363437,72.6753797288,d,07:13:26,1
19.4211457985,73.0897705351,l,17:53:41,1
19.2239579381,72.9751561012,o,00:14:34,1
19.0777025188,73.0024270258,k,08:10:49,1
19.0958139517,73.1995978868,u,10:31:06,1
19.0817592255,73.077455105,v,00:46:06,1
18.9784437791,73.1289256245,b,11:51:12,1
19.2009879242,73.1196702316,f,13:01:17,1
19.2565450515,73.0037062358,u,18:51:52,1
19.1766265372,73.2448033243,i,07:57:37,1
19.170985938,72.993554348,y,06:06:14,1
19.2554076553,72.745970502,z,15:49:17,1
19.0541538122,72.9346413095,w,10:54:33,1
19.3192664961,72.7627794341,r,07:55:25,1
19.2952442257,72.7245022314,w,09:47:48,1
19.2336778364,72.9645675905,l,10:18:57,1
19.3447618222,73.1944927447,k,03:58:51,1
18.8992285128,72.7777790708,f,15:43:19,1
19.169469713,73.1301056565,x,19:18:34,1
19.3390237052,72.9301518214,b,14:40:06,1
19.0761640916,72.9782921401,a,10:06:42,1
19.2807128807,73.1712923126,j,03:05:09,1
19.1539269907,72.9223218045,x,06:56:19,1
19.4726533647,73.1180109656,t,15:12:45,1
18.917826749,73.1696955354,m,11:49:48,1
19.3841553821,72.7914845258,l,10:35:08,1
19.054358126,73.1946459527,l,01:26:56,1
18.9078653045,73.1438494083,h,15:57:26,1
18.9489657907,73.0159213784,d,08:33:54,1
19.4996646232,72.7314567083,z,00:54:42,1
18.9584519102,72.9164497552,j,20:44:10,1
18.9434046065,72.6993273819,c,03:36:23,1
19.0637270696,72.8376587327,z,14:00:43,1
19.1003382171,72.7580993955,z,17:16:26,1
19.1002066885,73.0000813785,j,05:13:13,1
18.9608730825,72.9983407874,j,16:40:52,1
19.4091689293,72.9907710273,p,12:26:50,1
19.1004264393,72.8176362351,b,06:37:22,1
19.4831883237,73.2152976095,t,14:48:54,1
19.0253135874,72.9584481256,c,11:53:12,1
19.1524226756,72.6647385667,w,05:21:08,1
19.4117000936,73.1637377897,v,20:56:14,1
18.9922347743,73.230744003,f,15:45:26,1
19.4834744646,72.9959643561,r,11:25:29,1
19.2493778702,72.7189627855,r,13:23:10,1
18.9707365669,72.7992264697,r,03:26:46,1
18.9022990602,73.1197732078,j,06:55:47,1
19.411753178,72.653911161,n,20:10:26,1
18.9408667856,72.9457661569,o,14:51:41,1
19.0823711674,72.9602419423,x,16:57:02,1
19.3939355451,72.7145614382,m,13:19:48,1
19.1151711172,73.2079451482,c,06:49:49,1
19.1207767832,73.156271393,w,06:14:33,1
19.1373663169,73.1186882148,u,01:35:37,1
18.9489281377,72.9599558121,c,09:48:58,1
19.4798585161,72.937603825,b,21:25:22,1
19.4877617995,72.7733328256,e,07:30:18,1
19.4714894855,72.8676190924,e,13:56:01,1
19.0509446036,72.7444525973,u,03:05:58,1
19.1525064104,73.0105107455,s,19:47:00,1
19.3061565696,72.7537564822,p,16:45:34,1
19.0218201824,73.2441428932,y,11:18:13,1
18.9212282265,72.6868520907,c,03:24:02,1
19.0329276746,73.0648732641,z,15:43:09,1
18.9333411174,72.7056196777,f,06:34:31,1
19.4217939983,72.7013175665,p,08:56:14,1
18.9519556358,72.8188617068,h,16:33:30,1
19.411316617,73.1914837011,m,06:22:24,1
19.3741212936,72.8807909274,d,22:50:43,1
19.2274115978,72.9185500258,v,22:52:47,1
19.2923609361,72.8251077237,d,16:21:36,1
19.4237073527,73.0753268566,t,22:14:20,1
19.4088199186,73.0501494932,l,10:56:48,1
19.0163456685,72.9884463329,e,04:29:57,1
19.2400562168,73.0057698412,k,02:58:41,1
19.2422324168,73.0335920442,q,09:11:44,1
19.3052773043,72.8739971169,k,08:06:50,1
19.4502068979,73.2127199032,x,19:42:39,1
19.4721604337,72.8355417191,b,04:25:31,1
19.3071826178,72.9074482714,f,00:11:07,1
19.346826243,72.8138029268,h,03:18:23,1
19.2076422703,73.0203483439,m,08:40:40,1
18.9687014666,72.7140505081,x,05:16:15,1
18.9973381973,72.7724909921,l,07:29:09,1
18.9362097197,72.6930022501,z,13:41:28,1
19.4513499545,72.9518752774,k,11:24:27,1
19.2518621177,72.6515930411,w,05:28:50,1
19.2482755523,72.9082859931,c,12:27:11,1
19.3770582635,72.7680183397,n,11:36:37,1
18.89838477,72.7708061009,m,14:16:50,1
19.1243215266,73.0053317208,u,15:45:40,1
19.0173029768,72.980544094,d,01:22:57,1
18.9735984067,72.6616084548,y,15:31:12,1
19.1245866582,72.8556183316,o,14:18:40,1
19.01100608,73.1119687882,u,01:58:08,1
19.2943173278,73.0342876867,z,08:43:36,1
19.2905597475,72.75181863,h,07:19:14,1
19.137982928,72.7237921753,d,09:52:10,1
19.2892646797,72.6666809368,i,05:42:02,1
19.4390648742,72.7709408306,s,03:19:44,1
18.971138735,72.6861188275,e,16:14:54,1
19.0391029886,72.6898215854,c,16:42:34,1
19.4310184597,72.7710993866,q,14:46:42,1
19.0891897898,72.7456116004,a,08:15:17,1
19.339088247,72.6582192572,x,06:40:55,1
19.282150261,72.8182671346,x,01:31:26,1
19.3690058613,72.6487132687,u,16:32:06,1
19.3478345849,73.0075822888,g,07:30:34,1
19.3519059133,72.6842465471,m,01:08:14,1
18.9345276578,72.9970791376,k,19:28:13,1
18.9440855186,73.0456134429,p,02:37:10,1
19.3619372983,72.7765584271,d,11:35:05,1
19.0355990936,72.7444866754,w,03:08:17,1
19.4496355665,73.1890105699,y,02:14:27,1
19.4205695017,73.2234160888,h,19:46:06,1
18.9627666941,73.1992248177,y,15:08:06,1
19.3069446962,72.8534130532,a,11:20:38,1
19.1887022205,73.0837745268,d,04:11:43,1
18.9513805863,72.8185154504,i,11:15:26,1
19.0048498608,72.6530359078,k,18:32:44,1
19.0752586818,72.8856957077,h,12:11:55,1
19.0057238352,73.1912020313,y,15:17:02,1
19.4699908125,72.7994492286,c,01:47:46,1
19.3543999574,72.6507947752,l,06:34:49,1
19.096749851,72.9235217648,d,02:11:01,1
18.9166669335,72.9696920065,m,22:55:51,1
18.9340219646,72.681361764,p,17:30:37,1
18.9519223041,73.064103728,w,11:29:36,1
18.8991777009,72.8851952674,l,15:05:36,1
18.9072686215,73.1074098903,c,15:27:46,1
19.4010605699,73.0495403227,k,17:13:02,1
18.9059886188,73.0154134951,m,15:49:05,1
19.2057960271,72.6753344597,z,05:12:44,1
19.3055153326,72.6591795497,m,20:34:31,1
19.3248268243,72.7209635107,b,01:56:54,1
19.4597983134,72.6500017045,p,15:48:41,1
19.3273786929,73.2365096854,m,17:49:45,1
19.4286923294,72.6905055664,p,08:32:36,1
18.9248120487,73.0206401375,u,06:22:39,1
19.161256552,72.8423413238,y,03:35:56,1
19.3546683455,73.2297593452,f,04:45:43,1
18.8953990306,72.8923055472,k,14:30:36,1
19.3504199681,72.7539290425,t,20:46:24,1
18.979869416,72.9966436231,e,16:51:33,1
18.9766978692,73.2444865846,w,09:51:57,1
18.942348322,72.6562379626,r,02:32:58,1
19.087421175,72.7582068844,o,01:45:45,1
18.9575107076,73.1810228978,w,03:10:49,1
18.9128591374,72.726025535,r,09:29:29,1
18.9447283622,73.2099589215,p,10:58:10,1
19.2667909904,72.6882326756,b,14:02:39,1
18.9772926236,73.1924475526,d,09:57:42,1
19.0691228646,73.0933458127,q,10:30:47,1
19.0415718952,73.1810694324,a,18:48:32,1
18.9587149624,72.8690211131,w,17:56:36,1
19.1347682814,72.9825800495,c,17:48:28,1
19.431435074,72.7736365461,w,05:52:52,1
18.9965897737,73.0188577027,u,08:02:07,1
19.2830068253,72.9592925666,l,11:39:38,1
19.3429274287,72.7413812997,g,18:16:57,1
18.9781561467,73.1298851133,n,03:42:18,1
19.377429615,72.7485492687,s,04:09:55,1
19.0558218228,72.9876897218,a,22:43:08,1
19.0036399692,73.0882622269,r,13:35:22,1
18.978280869,73.0760802796,a,09:51:47,1
18.9338039795,72.7960097345,b,07:12:30,1
19.4624170421,73.0309402485,w,08:13:00,1
19.3302868696,73.1549084321,q,06:54:37,1
19.0845387422,72.7536885645,d,10:03:58,1
19.0793275263,73.0955002319,z,05:39:07,1
19.1999585566,73.1488375817,p,00:23:23,1
19.1958069849,72.8586209545,u,04:55:56,1
19.4027298351,72.69720855,c,06:06:50,1
19.3962380766,72.7304434813,f,02:09:24,1
19.2837904112,73.2430253847,j,07:56:18,1
19.0500057762,73.2104089538,l,21:11:40,1
19.3348489579,72.9200459015,b,14:39:39,1
19.469088508,73.2090903669,w,21:18:40,1
19.2579364265,72.8873807036,m,21:29:08,1
18.9386210353,72.8986883469,x,17:28:43,1
19.3858273285,72.9411691196,p,05:46:00,1
19.1083107337,72.797203192,f,13:06:54,1
19.2652959823,73.201010404,e,13:02:22,1
19.4804892759,72.7312887521,o,03:47:47,1
19.4084960289,73.2394511199,w,01:46:53,1
19.3074166415,73.1638587379,x,17:56:18,1
19.0294253428,73.0235013045,b,09:25:05,1
19.1821919674,72.8099044291,n,13:46:03,1
19.456199192,73.0591473954,b,02:11:17,1
19.404762398,72.7770489621,e,22:27:35,1
19.3491866643,72.6941162636,s,07:55:27,1
19.4949974892,72.9543072161,s,03:12:06,1
19.305470304,72.869056787,e,02:29:00,1
19.1889836549,72.7767367149,r,11:40:14,1
19.4236363691,73.1363424718,o,03:32:49,1
18.9278532561,72.8455668771,f,11:21:31,1
19.4546434162,73.0160923003,b,19:01:03,1
19.3074188129,73.1918173121,x,15:57:47,1
19.0347870684,73.0415374014,o,02:48:22,1
19.0245220202,73.0181171113,b,21:45:33,1
19.1624809435,72.9335722995,q,10:45:04,1
19.4738805342,72.9883876377,c,08:28:28,1
19.1169294817,72.8257292698,k,07:13:35,1
19.0320493533,72.9238746164,s,17:11:04,1
19.4135864569,72.9642364343,n,14:24:10,1
18.92478928,72.8555860518,f,11:31:57,1
18.9050543833,72.9743565296,t,17:30:57,1
19.2113240224,72.841074247,m,02:43:10,1
19.4208698309,73.1721434537,r,16:17:19,1
19.1703754962,73.0236888848,x,21:37:30,1
18.9530759494,72.6694646799,m,19:13:15,1
18.9330564285,72.843603397,t,18:55:40,1
18.9734815703,72.9499981992,k,16:51:13,1
19.4907921587,72.8305383807,x,02:01:42,1
18.9190960742,72.7965175893,h,12:12:09,1
19.2909840571,72.7476079633,o,06:21:30,1
18.9419487146,72.903429617,h,09:05:05,1
19.283541789,73.0169073449,i,19:13:30,1
18.9793602174,72.9679752252,j,11:02:11,1
19.1333748784,72.7852482072,a,01:02:36,1
18.8972198175,72.7498814692,u,05:10:26,1
19.1633854265,72.8932542804,s,07:15:17,1
19.1723113681,73.1185717424,h,22:02:06,1
19.4181502792,73.0295246162,l,16:10:07,1
18.9815613998,73.173758764,l,21:12:47,1
18.9103241753,72.7363811959,a,14:28:17,1
19.2326501089,72.71955932,y,03:49:13,1
19.4702025195,72.7410349986,f,22:05:34,1
19.0898551392,72.9410667312,l,17:54:31,1
19.3682171107,73.1023789463,h,03:49:12,1
19.1510786247,73.171853697,m,02:06:50,1
19.3641519161,72.851810912,i,17:02:15,1
19.0519744012,72.8308629714,g,19:19:52,1
19.0792038475,72.7567205409,f,10:22:53,1
18.9825110016,72.726164192,x,16:34:51,1
19.320741131,72.7880688083,o,17:17:10,1
